0.029361646,0.014385056,0.007152196,0.003925641,0.003468546,0.006426221,0.015937835,0.029761605,0.043326578,0.055641261,0.065848601,0.067861836,0.064413456,0.06631914,0.069273454,0.067737479,0.063089224,0.054474996,0.049231845,0.050509023,0.048563007,0.047880725,0.041427616,0.033983014
0.028092755,0.013158771,0.006164429,0.003335183,0.003279707,0.009328747,0.030842117,0.061644292,0.070720071,0.057927438,0.055095972,0.051352491,0.050400533,0.050990791,0.051270387,0.05008987,0.052499723,0.060208588,0.064227227,0.058178187,0.050063242,0.046776878,0.042048153,0.032304449
0.025327824,0.01123376,0.005649727,0.003091964,0.001995903,0.002774728,0.007620562,0.015801257,0.020268483,0.020454329,0.023240295,0.050692818,0.102099631,0.071245689,0.046925757,0.040036478,0.041905313,0.065138693,0.108315541,0.123570496,0.090482941,0.056553459,0.038056134,0.027518217
0.032410947,0.017605044,0.008526872,0.004730213,0.003714421,0.005631787,0.017757337,0.041606384,0.066503206,0.073327445,0.066736214,0.059601298,0.058092076,0.059710948,0.057560574,0.055105615,0.050765271,0.051704918,0.053868998,0.049808873,0.04381006,0.042378508,0.040721563,0.038321429
0.037661318,0.017204862,0.008009283,0.00420474,0.002807626,0.004289603,0.013294016,0.026707734,0.036467876,0.044693336,0.049679709,0.052208627,0.055438782,0.058739507,0.062778987,0.063663349,0.062269809,0.060870909,0.066372713,0.076405309,0.06341948,0.054078294,0.043298009,0.03543612
